PC1,PC2,Activity_Label
-4.989889902707583,1.830509986985018,Writing
-5.393507412062552,3.5737159643637284,Writing
-5.366192968721861,-1.9752381313325449,Writing
-5.281745516048911,0.12376938127358025,Writing
-5.420391539832536,0.2710707415375443,Writing
-5.417241613182199,0.4226369695388298,Writing
-5.439233875690302,-0.7151194308867947,Writing
-5.308053786597266,2.4663115449405093,Writing
-5.238454845760162,-2.1263692423757243,Writing
-5.986740873177437,-0.37212466231562746,Writing
-5.392472957274333,-2.4071740669736625,Writing
-5.212162829803446,-1.7214654517143955,Writing
-5.180383273929996,-1.185925000738932,Writing
-5.165645139587511,1.1563973038229884,Writing
-5.2075814375950635,-0.4354729346817903,Writing
-5.393958289154731,1.5950548313835535,Writing
-5.651200605488178,1.7867863163622264,Writing
-5.482381957198153,1.4699045710565315,Writing
-5.346255637261685,1.2937237954404919,Writing
-5.388492455895201,0.7576979108989772,Writing
-5.422094731490006,0.37328744003037656,Writing
-5.706461408027662,0.5382500957149341,Writing
-5.537196978534357,-1.9616970286970676,Writing
-5.727996540895695,-1.6238075587731813,Writing
-5.822734567005764,-0.5716401589206045,Writing
-5.131337316170921,1.2515491273750945,Writing
-5.082189053274973,-0.5419362263588773,Writing
-4.983167870607518,3.2218002686598917,Writing
-5.13710614055429,3.3666555948401307,Writing
-4.969961787655829,2.6566145048464738,Writing
-5.137484032344964,-0.9399649638333496,Writing
-5.212039894606014,0.6674969824344563,Writing
-5.285068899854065,-0.5698030054587903,Writing
-5.577293566271246,-0.9117759177244094,Writing
-6.596051805234439,-1.028818777201711,Writing
-6.683188154849232,0.9583390592119274,Writing
-6.071398848922801,0.8193529025963446,Writing
-5.3023953310742975,-1.9733028941887791,Writing
-5.1397364984432725,-1.6859846191460672,Writing
-5.083433564100138,-0.24776625313221107,Writing
-5.2303822567925335,0.06541487231109046,Writing
-5.151144286935926,-0.5860527827325773,Writing
-5.379347257927897,1.5215395354424162,Writing
-5.584272862892146,1.2715892629411583,Writing
-5.222053214230839,-1.745442669717859,Writing
-5.194861916530374,-1.0422005380553023,Writing
-5.164762787634751,-0.2956043301873528,Writing
-5.073381522359166,0.3252342482326348,Writing
-4.996367324559234,0.5020265654208038,Writing
-7.552836081377297,3.6517829837985007,Writing
-6.4673130946744335,0.653539751571019,Writing
-5.831326784574712,-1.514195304951498,Writing
-5.6906226214518405,-1.8186415306001622,Writing
-5.660003491297373,-0.6176848300327975,Writing
-0.0622617203200555,-2.2981874306971695,Brushing
-1.8673548630416286,-0.7483790122849441,Brushing
-3.1884291022805558,1.7931880355701355,Brushing
-3.375055278275736,-2.9692853825969623,Brushing
-3.2358384127315234,-1.0174192999012677,Brushing
-3.2786251775973847,-0.8284418723810945,Brushing
-3.3626244311332885,1.0892321310073931,Brushing
-3.320379265377889,-12.928106589926958,Brushing
-3.322114713425648,-8.003286190097372,Brushing
-3.2505964876903812,-0.21874999770107773,Brushing
-3.3242636953761804,-1.2219997098147264,Brushing
-3.465670056771928,-2.498664505893138,Brushing
-3.227771414230019,4.30383115763855,Brushing
-2.4928800173480448,11.484166813074143,Brushing
-2.0564238631238982,5.084504665743402,Brushing
-1.784618012397833,0.4031752931932772,Brushing
-1.1560520495972089,1.0113165807491105,Brushing
-1.6426142308065024,-2.498003562175118,Brushing
-1.648773063694824,-5.536159140774519,Brushing
-2.2888669484381308,-5.091554991516075,Brushing
-2.5140528288076025,2.3120013911446917,Brushing
-2.7689774931397686,-4.00765650697929,Brushing
-2.7932613519349716,11.848003619832534,Brushing
-2.8988737334571404,-3.4819699215064652,Brushing
-1.7497154885873885,0.46086096472781113,Brushing
-1.3341406687000337,-0.7706725767752779,Brushing
-1.6677359274010772,-1.4959120826105985,Brushing
-1.287538887148775,-6.369942143839682,Brushing
-0.9978189030633255,-2.2619452204751282,Brushing
-1.1834520307933216,-15.232765762691345,Brushing
-0.09502886406303102,0.04609662558498211,Brushing
0.6332291068999565,8.62712907445928,Brushing
1.3441993914954846,15.231256015082446,Brushing
2.4472429902508583,13.140204829432312,Brushing
2.7092123166697544,30.059152484262878,Brushing
3.5820575247833597,1.4002868950768814,Brushing
2.837055290884944,-0.5496266414271561,Brushing
1.935224999707895,-14.181075537975595,Brushing
0.6957834503787304,-6.4026548357300035,Brushing
-0.317742977743535,-23.20474354975826,Brushing
-1.6504871252533544,-2.7572335102043524,Brushing
-1.871168140267621,-9.508962403003757,Brushing
-2.0898077901491363,-6.200333970709166,Brushing
-2.2328314490981236,-2.569213675390488,Brushing
-2.718631294596511,8.078792278486107,Brushing
-2.304759744172403,-10.573634188001597,Brushing
-1.974698633096449,7.97174673741656,Brushing
-2.2606906828569477,6.182836969025505,Brushing
-2.0760578952858273,2.325062551461596,Brushing
-2.114124469141098,-1.197142744369539,Brushing
-2.484696361123808,10.61942833317786,Brushing
-2.5125238523530453,-7.6829016073988985,Brushing
-2.0429680954381593,6.416113992956329,Brushing
-1.2765092740555284,3.4223587270808773,Brushing
-0.40990138069774407,-7.56257115918664,Brushing
-0.4874897874032902,6.181869320304582,Brushing
0.08769384427594407,10.188209271457417,Brushing
-0.26361337991759104,-8.576239692969581,Brushing
-0.8699580589098614,-5.070428808159725,Brushing
-1.5678163469255404,9.567564192353968,Brushing
-1.8991874667376392,-6.054668521078998,Brushing
-2.5844049732283114,-5.856914962897941,Brushing
-2.58742304262152,-1.5929238265312178,Brushing
-2.254938687972545,0.9584623006626175,Brushing
-2.4944708314217845,-0.03615114558560797,Brushing
-2.781930572092848,-0.7261025456480651,Brushing
-2.843947541130552,2.3022950809611054,Brushing
-3.12739793086541,0.7455996629922536,Brushing
-3.776375384992372,2.294735212154705,Brushing
-3.8278325231176042,0.16346877937182558,Brushing
-3.8042018667152364,0.7549530379742555,Brushing
-4.098684005877816,-3.289045746812151,Brushing
-2.939807785284469,-5.5170908946085655,Brushing
-1.6257423330832608,1.2742391407241036,Brushing
-1.1058184393834338,1.552714939191845,Brushing
-0.3519613688749246,3.6931302316999672,Brushing
-1.056167476552972,2.1031370696571026,Brushing
-1.5672667784415308,5.29836492916801,Brushing
-2.4163393837777614,-0.7063541005445263,Brushing
-2.5944973415077763,-2.6707711740418003,Brushing
-2.1471191246436296,-7.486925553279488,Brushing
-1.7590608128134781,-1.6391657369604418,Brushing
-1.8699493195161074,2.199752095681644,Brushing
-1.0549705140512167,-8.204141676187565,Brushing
-1.0175062452956878,6.100810903999902,Brushing
-1.873771102536486,-2.463914886954177,Brushing
-2.206064314574487,1.757942485204455,Brushing
-2.2223059124836517,0.7348334104646086,Brushing
-2.5319241786171642,9.582253901703004,Brushing
-2.662807094360844,-6.213357077385131,Brushing
-2.49216492490937,7.163446205880553,Brushing
-2.57346969150455,-0.8099081952962097,Brushing
-2.3204123658020186,-1.3587490765721846,Brushing
-2.663678487007721,-2.4304911565389844,Brushing
-2.705109004184485,1.9814352804403816,Brushing
-2.5027199814913414,2.33503113778928,Brushing
-2.2003249201041974,1.975595586828754,Brushing
-2.357303147236134,-1.028853563996357,Brushing
-1.9441706159738317,1.9462402454530108,Brushing
-0.7806114226365111,14.428915034153329,Brushing
-0.6632881284598868,-6.575680910050561,Brushing
-0.3360214474600838,-7.194799572868689,Brushing
0.009683321851974291,-0.0416617416760924,Brushing
-0.0993271084064693,-0.8989138983029682,Brushing
-1.4872784824647303,-20.40373152926308,Brushing
-2.0329982859894633,1.4833142899966938,Brushing
-2.583429429398264,6.892497219009474,Brushing
-2.5049972071791577,-6.488294576865685,Brushing
-2.193186356600064,2.5107161637935884,Brushing
-1.9375351736988908,2.7400444076575363,Brushing
-2.3138737259575866,0.5466576646822452,Brushing
-1.8144348690696663,-2.0475583901502135,Brushing
-1.9638967319849772,6.144271980884092,Brushing
-2.3697095585241064,2.8956291387878363,Brushing
-2.0929743150406845,2.2853018893883146,Brushing
-1.903030197374552,-2.1808127750342536,Brushing
-2.0165299826160106,-0.6420450128226146,Brushing
-1.7564709682882977,-3.076922169449449,Brushing
-1.5583162707288225,-8.407417448548834,Brushing
-2.2342004876732235,-4.511247751267987,Brushing
-2.129794601690884,-0.3463129351217705,Brushing
-2.6104690871589535,-2.0440899818872285,Brushing
-2.8373316458052975,3.394919960773869,Brushing
-3.0911248729114194,1.8536252048564532,Brushing
-3.2152261110999354,3.633414762068959,Brushing
-3.282487976029605,2.3680221095149863,Brushing
-2.9381484427866256,-4.708634693385387,Brushing
-3.0783411808390975,0.8687127665208528,Brushing
-2.871860561300587,-1.1287972083031623,Brushing
-2.7851485562689096,-4.406291514770467,Brushing
-2.635927504268102,-0.6298116761492277,Brushing
-2.9535690176047327,4.125400831100333,Brushing
-3.2508809637910727,-2.3266556146175166,Brushing
-3.3160474321296114,2.3855423802746216,Brushing
-3.2544921356087784,1.0391937109063034,Brushing
-3.4233101230459004,4.358919809731953,Brushing
-3.659217676847454,3.929524420167926,Brushing
-3.6255652305172523,3.348406021765895,Brushing
-3.5657042651488866,-0.8473784233617254,Brushing
-3.822903217627619,4.317738263862166,Brushing
-3.8873154601111604,-3.970509175371631,Brushing
-3.4172363058268376,5.10865522986578,Brushing
-2.8812607846788407,-5.576410509113078,Brushing
-2.6277422855720096,-1.3750124701764308,Brushing
-2.4890197970163563,-2.836100494250829,Brushing
-2.614457809340705,5.051807701110763,Brushing
-2.6497772467533443,-4.644747883241266,Brushing
-2.868285589668843,3.2407616099423313,Brushing
-3.015876415300382,5.116159753662069,Brushing
-1.6282090583958357,-3.87601890807394,Brushing
-0.7390955540300093,-7.074857266802206,Brushing
-1.012665563205633,1.6847352148971568,Brushing
-0.7446768051920332,2.0734798088105286,Brushing
-0.19911590295873793,-7.45181555121579,Brushing
-1.6211834900195066,6.7046959406456805,Brushing
-2.354415427217142,1.0263249665249423,Brushing
-1.5392165903938588,2.9931321786027527,Brushing
-1.1933559253583308,-3.344259027857331,Brushing
-1.3733750426269453,17.1685103554151,Brushing
-0.704818020858716,-1.5313946161594794,Brushing
0.1479103649759681,2.2066351588665447,Brushing
-0.6033697660399717,-9.25399778500405,Brushing
-1.3735379983581133,-0.2531556024106301,Brushing
-2.020252285154044,-13.402897355706132,Brushing
-2.8979518234725807,-0.2466682220148438,Brushing
-3.0248176531327915,-1.0385640038044348,Brushing
-3.3952693046616993,3.3242155757762033,Brushing
-3.2508493112559087,2.1434546741435696,Brushing
-2.7625603123809097,0.5828649966445499,Brushing
-2.8034095775296084,-0.6412731293350189,Brushing
-2.8198009264573027,4.291588588081482,Brushing
-2.702922848607514,-1.9951612917417372,Brushing
-2.698179081563102,-2.003824690627113,Brushing
-2.928943213362109,-5.647878290607555,Brushing
-2.9902770280187667,0.8755153592543802,Brushing
-2.9360896138880497,-0.6313131226583277,Brushing
-3.047578460767529,-1.0972682613283207,Brushing
-2.7807175093747527,5.803796267015102,Brushing
-2.9015600859810156,3.5688644821577036,Brushing
-2.7814380140790513,2.7319166414901135,Brushing
-2.9593285796468987,-0.012811233533093344,Brushing
-2.8131131832522964,0.3576209090729072,Brushing
-2.800426344102901,-8.783446716994472,Brushing
-2.770825763595362,-0.18472440709693533,Brushing
-2.6776750893141967,-1.2205092384588276,Brushing
-2.5315283069143177,-6.270529400040123,Brushing
-2.800502462033151,8.82221563551639,Brushing
-2.5149625930627177,-0.8360736808709025,Brushing
-2.4165004452151178,2.761024197082928,Brushing
-2.255357032970989,4.639809071999892,Brushing
-2.565407504968722,4.19205628402756,Brushing
-2.7613312521765208,-4.1917767921501135,Brushing
-3.593700813745685,6.829044482454003,Brushing
-3.7426065416250376,-1.4357939521311367,Brushing
-3.7571830264964445,0.5701026220220913,Brushing
-3.2961180491481716,3.1021740775470645,Brushing
-2.5321513641700446,2.9941296391798726,Brushing
-2.4031237309999134,-2.300414777110889,Brushing
-2.1252272650203667,-2.1154690668155527,Brushing
-2.0709501435660815,-12.085367365156756,Brushing
-2.8348376697491675,-3.673758404514856,Brushing
-3.2845295955081,-2.321536654049677,Brushing
-3.198061352623031,6.1717215823888765,Brushing
-3.180638943455403,2.51255356654687,Brushing
-3.250835567898834,7.400402130056347,Brushing
-3.3504956765344094,1.2248710153479663,Brushing
-3.230187852752473,-1.7266725433911676,Brushing
-3.0900631023198284,-4.776294965697549,Brushing
-3.191001863282332,-0.0025185085934977137,Brushing
-3.096476077041361,0.16087937789194315,Brushing
-3.003086574023293,-2.1686408611434396,Brushing
-2.967849131945469,2.0241080760381114,Brushing
-2.974524249022039,0.24443000820942556,Brushing
-2.9303484834848215,-3.943073989713224,Brushing
-2.903952244460484,-2.5442344990153978,Brushing
-3.113187503124701,2.6521628198895066,Brushing
-2.931391445996724,-3.348157410809532,Brushing
-3.161500793341557,-2.558108704319952,Brushing
-3.2751174056458825,-2.0333543161824092,Brushing
0.638971745818214,17.768939274287153,Clapping
-0.07589521942254418,-5.9853584244953755,Clapping
-0.05149304643521457,-0.9537941965294482,Clapping
1.4797683764054685,-8.81587365784357,Clapping
4.330739133179967,-9.988612974832643,Clapping
3.1082907290837154,-9.25898609121287,Clapping
3.1089860637498132,4.756833762338829,Clapping
3.497548663214215,-3.486961668374146,Clapping
1.658673545158039,11.22005388453897,Clapping
-0.27632937131465063,7.995086063401466,Clapping
2.7858814315153495,-21.870620031892255,Clapping
5.778620241925519,3.9058877782072874,Clapping
5.346199831039166,-2.821187971423567,Clapping
7.67189097452487,-22.27105879553365,Clapping
10.237732048730962,-33.409332282310174,Clapping
9.17867239140903,32.75536322890608,Clapping
7.365205411909307,-4.281120520646207,Clapping
6.808182886453529,4.039488008604323,Clapping
4.534450459869789,21.461435143869302,Clapping
0.5687151161751496,20.223456614624663,Clapping
-0.9696998353800916,-4.894418238920939,Clapping
-2.5531641644776744,-3.861628763494275,Clapping
-2.673149666187861,-2.1914992617900806,Clapping
-0.5361301915869872,-7.658122049347314,Clapping
0.6872029580902002,7.200027204039479,Clapping
0.5050477185945983,-0.2952896036032442,Clapping
0.6141133136335011,6.467966462407087,Clapping
0.581587068297071,-1.0587691209450212,Clapping
-1.355822122444458,7.026044967064384,Clapping
-2.169287114433818,-5.0887557375976025,Clapping
-1.5557980800119138,3.690016598480527,Clapping
-1.581156283314931,1.1628918665055386,Clapping
-1.773728880975865,5.642748524424258,Clapping
-2.1580231353241976,9.734660835821998,Clapping
0.5233459986842091,-6.425576117052837,Clapping
0.5093965644596574,-0.4732387949960454,Clapping
0.19103136829764633,-4.7819205238881,Clapping
0.4798457178612958,-2.0976276615907485,Clapping
0.6601312385448441,-7.9105393001001,Clapping
-0.2560044489712503,11.996810102534797,Clapping
-0.8587006201098033,-0.7817195674416542,Clapping
-0.439657389968783,2.700446669994062,Clapping
-0.17714970507225747,0.27304428299275335,Clapping
0.5759732877523058,8.291216699417458,Clapping
3.427956154751402,1.5381638739609904,Clapping
4.116225619304969,-12.010670176332034,Clapping
5.444706672787546,7.535796590800204,Clapping
9.517080574869908,25.07660009944098,Clapping
8.698451451055533,-12.639365216760442,Clapping
5.796041854069659,3.9225365434739627,Clapping
5.285494826912449,12.026608552517862,Clapping
3.740204313401466,-2.6072075888351978,Clapping
-1.010004036631715,-24.28941761433345,Clapping
-1.949581712196594,0.9738061141378795,Clapping
-2.119870735619224,-19.725737576594483,Clapping
-1.0984959618466714,-0.0714733500103923,Clapping
-1.5924218085833775,-0.48541884461939183,Clapping
-0.2276494893870371,2.393457458125914,Clapping
-0.4961362292176501,2.466910721864785,Clapping
-1.4747554951026358,12.888789404259361,Clapping
-2.568805340053637,-5.044579444635526,Clapping
-0.51250462079381,-2.17351321401277,Clapping
1.7174109366623087,-4.1510432971716655,Clapping
2.283899467284974,30.47794308056718,Clapping
3.7819001857135595,-1.6693925171130168,Clapping
4.056393088867821,6.830008182004008,Clapping
3.7004442430498807,4.57753677396761,Clapping
0.8196950163507033,1.889582638375058,Clapping
1.0721253421399242,-42.289911819250534,Clapping
0.7742070311954095,2.023348855027184,Clapping
0.17481112561940293,-4.709509207649692,Clapping
1.2044669979101554,-0.5123165369192453,Clapping
0.7946024941569192,2.3383878344245743,Clapping
-0.30808356991100094,11.967834000480694,Clapping
-1.0606888728187411,6.134756340645209,Clapping
-1.2833793728871359,5.578469290411082,Clapping
-2.747133772471674,-6.125132346390992,Clapping
-2.3709440622979905,4.87484962566112,Clapping
-0.6788833209208667,0.060951463817077556,Clapping
-0.5911346187787254,-6.41871148565731,Clapping
-0.6266957262754751,-4.509783800265534,Clapping
0.03890086627949696,1.137990129048456,Clapping
0.49133347511606207,-7.176550735068262,Clapping
-0.5846598330156345,0.5950033531084455,Clapping
-0.03580227254008328,1.0374658817651425,Clapping
2.8736108245810303,3.2273361354822527,Clapping
2.7766934738776055,-1.1743413509953755,Clapping
1.7214398981850527,3.437529009765783,Clapping
1.4815242382547202,-6.852538156193558,Clapping
0.5247453055148226,-4.414313171940418,Clapping
-2.0257890490990196,-1.9706231344936236,Clapping
-3.160621077041844,0.06500264657705312,Clapping
-3.0954594416961005,-3.9500692150505423,Clapping
-3.1873242073085244,1.4284586899350498,Clapping
-3.177847494541478,1.9280927562313102,Clapping
0.6700481982880735,-13.237992419564629,Clapping
2.582651546347763,-1.2283067186624146,Clapping
2.3180207300591382,4.8751685600271575,Clapping
2.5908904439155913,7.32141589738034,Clapping
2.0759449763734814,3.071720366601223,Clapping
-1.3981605832624684,16.13255852784781,Clapping
-1.9282067710545228,9.99146325326788,Clapping
-0.024104619609134126,0.11871764986558683,Clapping
-0.34831947168464783,-1.801026437092324,Clapping
-0.2535319741226285,-1.995697003946516,Clapping
-0.5375154131406292,-1.931536963432595,Clapping
-0.5442194156647977,-9.250893340657324,Clapping
-1.3261189407790241,7.726290341312525,Clapping
0.25764134197231936,-0.02620409591293569,Clapping
0.49019722147948475,-0.5509159300902199,Clapping
-0.043222212106106106,-0.5046537171842684,Clapping
0.005132069772656678,-0.3983701031542177,Clapping
0.22592644137322448,-10.085101053305786,Clapping
-1.1801230027569263,0.0444691654090939,Clapping
-1.3684096585203078,-3.52760688303064,Clapping
-1.422085875688611,0.7196072701915406,Clapping
-2.286840392711178,0.4153548832843933,Clapping
-4.06396487211835,-0.5339153350713536,Clapping
-4.307273583977412,0.5759728458376105,Clapping
-4.325052491591039,-4.419157676961174,Clapping
0.3058020025457493,-20.007476697961902,Clapping
1.45631628279261,-0.35281379812857294,Clapping
1.6299772043767717,-1.1651878376075813,Clapping
1.4645014201675712,-0.11773403911140398,Clapping
0.38958383336523905,9.71043968421961,Clapping
-3.64024636211232,17.047166338471406,Clapping
-4.249461026886601,1.0609762957346718,Clapping
2.0440412347054417,-30.463649624838492,Clapping
4.299706028318256,-3.8529464417007824,Clapping
5.1975971940029675,0.9590947238872835,Clapping
4.905716508810239,1.492413453728159,Clapping
4.708131781444778,0.5182912023493185,Clapping
-1.0182148696172653,30.423275054234594,Clapping
-3.077708243198847,3.295006354417813,Clapping
-3.1978855635116292,4.185815936927936,Clapping
-2.779703905056058,-3.2176367975959317,Clapping
-1.5530834423302284,-0.8766874733811557,Clapping
0.46552109591868707,1.0356666307572289,Clapping
1.0015797029712479,1.471093893976253,Clapping
1.634809830559349,-1.9315569561663846,Clapping
2.5404080010383234,5.3385956505663055,Clapping
1.328378936520866,3.900167497120492,Clapping
-0.6081904839610077,1.2999738609913223,Clapping
-1.1030193043505347,-5.964207092873292,Clapping
-2.256838627962255,-3.338927256578779,Clapping
-2.9307072127646876,-6.456819747750691,Clapping
-2.1036244000885262,6.040053704994494,Clapping
-0.2963507191881227,0.6295757056342903,Clapping
-0.6368184999849493,4.514027545397228,Clapping
-0.6187304034690095,0.6642266755081901,Clapping
-0.890841016761879,6.116539956966932,Clapping
-1.9109772224565074,-11.906252497486992,Clapping
-3.3800815918136413,3.9699915826602785,Clapping
-2.2876406800694773,-2.5830756528470444,Clapping
-1.6709961429912124,1.5821877808966849,Clapping
-1.0176819005441362,-2.16189862485659,Clapping
-1.0107525090298304,1.7602845681436152,Clapping
-1.0471386770147109,-7.773015100425536,Clapping
-0.18402560949563362,-6.234269252859529,Clapping
0.8604825279542387,-2.9193826972354837,Clapping
2.1549716842342175,-10.95451277632495,Clapping
3.471499595825736,10.087113900073321,Clapping
3.1196392868289147,0.054714685884008935,Clapping
0.8379763486260794,11.965405899305711,Clapping
-0.4061263129539894,1.7099695710945815,Clapping
-2.5703693103038505,12.862516076664457,Clapping
-3.2230691297144083,-9.288092648166579,Clapping
-2.5796583860349207,21.213423621378308,Clapping
0.36271042482502036,-3.2305377889568216,Clapping
0.36096238901150457,-1.990124441748555,Clapping
0.792126798716307,-1.6212476053404168,Clapping
-0.06073851586175838,-5.804852051815442,Clapping
-0.4992267322365791,-18.818162667609283,Clapping
1.6319813652442479,3.936469488603323,Clapping
3.5264052673657718,-18.67526654791558,Clapping
4.888651125464009,22.034293298736365,Clapping
7.3830022055441615,11.896356841790272,Clapping
8.751744773043445,-4.8595023711467045,Clapping
6.261307946439371,-21.18944069508159,Clapping
4.338027553844877,20.26921145352966,Clapping
3.4479506320268802,-14.444591103525322,Clapping
1.0556332207655394,-7.525402768442189,Clapping
-1.4702108182306386,2.46828415073706,Clapping
-2.9442588584155995,12.621091006375808,Clapping
-2.6976526940974224,12.015328269742557,Clapping
-1.9182190880644119,3.7815375686549846,Clapping
-1.814277255902228,5.514336249905625,Clapping
-0.4023052674682157,0.07775793071186203,Clapping
0.14349979743222718,35.74278504091795,Clapping
1.6322086461679026,-25.495789390702733,Clapping
2.420011313110763,-10.56774362935827,Clapping
3.393328401241784,0.03926130801652024,Clapping
5.214329925231497,3.7846882722077844,Clapping
3.668978070603507,-26.587948307420973,Clapping
3.2764321926884703,13.021818849343061,Clapping
1.9073318439489588,-3.1127177158506454,Clapping
1.407134894970497,-2.2040000262043766,Clapping
0.6591384060502063,-17.01343876066546,Clapping
1.6519436522490416,-3.4328957868265135,Clapping
1.2139481771808072,-6.393456227215523,Clapping
2.284008749299173,9.255203742697432,Clapping
3.1179181705905945,-0.5096539722269834,Clapping
0.6418698686615034,8.998203603037474,Clapping
0.1974604261526176,9.462873258876225,Clapping
0.7721172484027674,4.999470468268224,Clapping
-0.6925180039847314,3.506125240393563,Clapping
-0.9248023300068029,-7.8248186744871475,Clapping
1.7614389063539937,-3.0672810315221337,Clapping
2.285029625193541,-9.749330913133551,Clapping
1.9024366755838464,-0.014046936932487635,Clapping
2.332723468690917,-11.139655427644382,Clapping
2.067019794343236,7.692871430464335,Clapping
0.8245128215144666,5.6325559263093465,Clapping
0.3613688959282664,-3.8841780594570454,Clapping
-0.9452100397063168,1.4463349461540376,Clapping
-1.2830168715293948,2.6582922153610973,Clapping
-1.0893130303573422,-2.763238156087076,Clapping
-2.1063569683013075,8.825308433451271,Clapping
-2.013872633501281,1.7320509495954375,Clapping
-6.920470805386097,13.46892885214986,Downstairs
-5.4042140999970325,-1.8605967125355445,Downstairs
-5.286424494157765,-1.1494781199985311,Downstairs
-5.246092308263991,-1.2265462550298547,Downstairs
-5.51561453292437,-0.7364297411681725,Downstairs
-5.821515819602606,-0.038071197647740265,Downstairs
-6.068204454739313,0.4570250454947384,Downstairs
-6.525205323895941,0.36835422201654605,Downstairs
-5.548222991584691,0.1453232864318365,Downstairs
-5.491291667012343,0.05306787905680105,Downstairs
-5.497955625515038,-0.048590640984966516,Downstairs
-5.4638828580932515,0.09590896867398943,Downstairs
-5.5699154442039465,0.07087153878728403,Downstairs
-4.294625970981677,0.15754168472635838,Downstairs
-5.523390337950944,-0.15282370758089978,Downstairs
-6.183316010683176,-0.14880117526270228,Downstairs
-6.034421119052244,-1.2678411414768203,Downstairs
-6.836405284113862,-0.7405910036798745,Downstairs
-6.7882879780073235,-0.831076596108911,Downstairs
-6.929770935986294,-0.6319336732752785,Downstairs
-7.248453054680683,-0.5096088375610368,Downstairs
-8.433070982567518,0.6381390895817235,Downstairs
-6.111488388934554,0.005783273708594085,Downstairs
-6.112446358827733,0.0684140659766415,Downstairs
-5.989375158359364,0.2964446732955299,Downstairs
-5.863963400070897,0.0951984532461175,Downstairs
-6.149459409192528,0.1944488491806871,Downstairs
-6.10850918292568,0.09087034503680291,Downstairs
-6.05951429158665,0.06937441270936061,Downstairs
-6.368285662741338,-0.08328015680587723,Downstairs
-5.62545443718136,0.03634885353517889,Downstairs
-5.293866239400512,-0.14495029021778683,Downstairs
-5.439208658486649,-0.06252239685906527,Downstairs
-5.42960159256304,-0.03210554469862145,Downstairs
-5.268702159321888,-0.13363346612233626,Downstairs
-5.318665005989839,-0.001983644369683988,Downstairs
-4.5858648968335745,-0.07464387009903899,Downstairs
-6.158073900186893,0.04428387792256355,Downstairs
-5.802475601256996,-0.19832130229895395,Downstairs
-5.753092417182034,-0.27768939732507086,Downstairs
-5.689609596021982,-0.33371459770411943,Downstairs
-5.739511460202906,-0.1948716254404444,Downstairs
-6.033359686803795,-0.32179093340391907,Downstairs
-6.137508489914444,0.2804372203212381,Downstairs
-5.781799261002166,0.05334568122902897,Downstairs
-5.623738351503686,0.38312580104655997,Downstairs
-5.517023303445515,-0.174820119271237,Downstairs
-5.440675874812161,0.09706824722248902,Downstairs
-5.527226501801713,-0.38099402215645445,Downstairs
-5.89815691474062,-1.1794416045461968,Downstairs
-5.557578674497751,-0.7203531886009835,Downstairs
-5.6637183407753,0.00438870306107882,Downstairs
-5.7459990609106875,-0.28097414741075594,Downstairs
-5.859277318606041,-0.1309827826124905,Downstairs
-5.999244684044708,-2.4095532724086834,Downstairs
-6.2571809217687235,-3.714760292683888,Downstairs
-5.58659457422791,-13.490827331180837,Downstairs
-4.630851365673616,-13.296457312302225,Downstairs
-4.8126289725748705,-13.363610243749466,Downstairs
-6.070579474300171,-9.974923187245556,Downstairs
-8.537791009978417,-9.441408568350509,Downstairs
-4.292675483421283,0.2101607872270851,Downstairs
-5.12197268568198,-0.015612850668368133,Downstairs
-5.191835027604643,-0.11638823119440662,Downstairs
-5.193011877450134,-0.09043511275353844,Downstairs
-5.340349900897275,-0.08035053065800124,Downstairs
-5.678138601391152,1.8365572467774267,Downstairs
-5.303972522409518,1.8942318283847615,Downstairs
-5.251958653444183,2.043666290841867,Downstairs
-5.333771849123277,2.035068445859972,Downstairs
-5.821369727286449,2.1232777572410417,Downstairs
-5.41910536034249,0.06556742523435379,Downstairs
-5.350764265355666,-0.020971249922927766,Downstairs
-5.364367826902282,0.07602847915182685,Downstairs
-5.374038431035399,0.09965219768449482,Downstairs
-5.410104476978922,-0.07326405859919989,Downstairs
-5.460327572352437,-0.09119561760970944,Downstairs
-5.853331306140742,0.9624577904394696,Downstairs
-5.676525488360058,0.8401105933163511,Downstairs
-5.665287556430913,0.7679680210431522,Downstairs
-5.730368416332069,0.8549996350718451,Downstairs
-6.159026589941962,0.9466241545737283,Downstairs
-4.426544632556343,-0.04048078376889942,Downstairs
-5.554391847850014,-0.03623590010116491,Downstairs
-5.512506553357483,0.025361028103549375,Downstairs
-11.222069176176998,10.662341309957679,Drinking
-5.5272808112021306,-0.5189708972310975,Drinking
-5.550062096071896,-0.7275273536177729,Drinking
-5.37726444828641,-0.5320692385127066,Drinking
-5.433454105587292,-0.35233691241757664,Drinking
-5.452506326743014,-0.33987530537974026,Drinking
-5.476418595060191,-0.14958793508290769,Drinking
-5.571262770623592,0.5141752562458866,Drinking
-5.390588372367909,0.22421218326351977,Drinking
-5.32144659619662,0.14601421481038782,Drinking
-5.892167899969819,0.12744193520526423,Drinking
-5.960121730882141,0.09208938241814203,Drinking
-5.997188220571385,-0.41773316942812194,Drinking
-6.085635334731137,-0.1844581255260633,Drinking
-6.0019292591819156,-0.2503223591989965,Drinking
-5.356427304173063,-0.3434187318172841,Drinking
-5.361622362210899,-0.04245470170252601,Drinking
-5.543841176849086,0.5889189652171106,Drinking
-4.56695209222571,0.6164150845594512,Drinking
